,Job Title,Company Name,Location,Salary,Description,Post Date
95,School Counselor - Propel Northside School,Propel Charter School - Northside,"Pittsburgh, PA 15212",Estimated $65.7K - $83.2K a yearFull-timeOvertime,"School counselors are uniquely qualified to address the academic, personal/social, and career development needs of all students by designing, implementing, and…",PostedPosted 30+ days ago
96,High School/Transition Student Service Coordinator,Aspen School District,"Aspen, CO 81611",Estimated $45.2K - $57.2K a yearFull-time,"Terms of employment: 203 day certified.
Position Summary: The purpose of this position is to support the accomplishment of the District mission by providing…",PostedPosted 30+ days ago
97,Title I Teacher,Camden County Schools,"Camden, NC 27921",Estimated $48.1K - $60.9K a yearFull-time,The coordinator will monitor and assist regular classroom and EC teachers in Title I schools following the Multi-Tiered system framework of support.,PostedPosted 30+ days ago
98,Reading Interventionist at RHS (One year only),Newport Public Schools,"Newport, RI 02840",Estimated $45.8K - $58K a yearFull-time,Reading teacher certification (K-12) with valid teacher certification from the Rhode Island Department of Education required.2.,PostedPosted 21 days ago
99,School Counselor - Propel Andrew St. High School,Propel Schools,"Munhall, PA 15120",Estimated $45K - $57K a yearFull-time,"School counselors are uniquely qualified to address the academic, personal/social, and career development needs of all students by designing, implementing, and…",PostedPosted 30+ days ago
100,School Counselor - Propel Hazelwood School,Propel Charter School - Hazelwood,"Pittsburgh, PA 15207",Estimated $60K - $76K a year,"School counselors are uniquely qualified to address the academic, personal/social, and career development needs of all students by designing, implementing, and…",PostedPosted 30+ days ago
101,Case Manager,Chicago Public Schools,"Chicago, IL 60653 (North Kenwood area)",$22.05 an hourFull-time8 hour shift +2,This position differs from a person at the school being assigned the duty/role of Case Manager that allows for the receipt of a stipend.,PostedPosted 5 days ago
102,Student Success Navigator,Evansville Vanderburgh School Corporation,"Evansville, IN","$55,642 - $119,024 a yearFull-time","This non-exempt position is scheduled for 188 days per school year, 8 hours per day.
This is a grant-funded position for the 2023-24 and 2024-25 school years…",PostedPosted 28 days ago
103,Behavior Specialist- Behavior Supports & HWP,Douglas County School District - Colorado,"Douglas County, CO",Estimated $54K - $68.4K a yearContract,"Behavior Specialists have the knowledge, skills and passion to consult and problem-solve with staff, students and families when students are faced with…",PostedPosted 30+ days ago
104,"School Counselor, Shawsheen Elementary School",Weld County School District,"Greeley, CO 80631",Estimated $48.4K - $61.3K a year,"Salary: Salary placement on our Certified Salary schedule is dependent on the employees’ education and/or work experience.
Master’s degree in Counseling.",PostedPosted 6 days ago
105,Social Emotional Learning Specialist,East Baton Rouge Parish School System,"East Baton Rouge Parish, LA",Estimated $50.9K - $64.4K a yearFull-time,JobID: 11427 Position Type: STUDENT SUPPORT Date Posted: 10/2/2023 Location: Christa McAuliffe Center Closing Date: 10/31/2023 Job Title: Social…,PostedPosted 30+ days ago
106,Behavior Coach,Rockford Public Schools,"Kent, WA",Estimated $33.1K - $41.9K a yearFull-time +1,JobID: 21214 Position Type: Student Support Services/Special Education Learning Coaches Date Posted: 9/29/2023 Location: Kent ISD Closing Date: Open…,PostedPosted 30+ days ago
107,PL .5 EL Teacher / .5 EL Building Coordinator (TOSA),Oswego Community Unit School District 308,"Oswego, IL",Estimated $48.1K - $60.9K a yearFull-time,PL .5 EL Teacher / .5 EL Building Coordinator (TOSA) JobID: 13535 Date Posted: 8/23/2023 Location: Plank Junior High School COMPENSATION: Per Teacher…,PostedPosted 30+ days ago
108,Reading Interventionist at RHS (One year only),Newport Public Schools,"Newport, RI 02840",Full-time,POSITION: Reading Specialist @ Rogers High School (1 year only)LOCATION: Rogers High SchoolGENERAL DUTIES: To instruct students in readingREPORTS TO: Principal…,PostedPosted 21 days ago
109,"School Principal, Elementary & Secondary",Washoe County School District,"Washoe County, NV","$52,000 - $70,000 a yearFull-time","ELEMENTARY SCHOOL PRINCIPAL SUMMARY DESCRIPTION Under general direction, serves as the instructional leader and chief administrative officer of an…",PostedPosted 30+ days ago
110,Literacy Interventionist [Immediate Start],DSST Public Schools,"Denver, CO 80207 (Northeast Park Hill area)","$46,743 - $97,600 a yearFull-time +1",POSITION: Literacy Interventionist GRADE LEVEL: Hiring for both middle school and high school positions LOCATION: Currently hiring at multiple locations.…,PostedPosted 30+ days ago
111,Middle School Counselor (Temporary),Mesa County Valley School District 51,"Mesa County, CO",Estimated $58.6K - $74.3K a yearFull-time,JobID: 9567 Position Type: Counseling/School Counselor Date Posted: 5/9/2023 Location: Mount Garfield Middle School Closing Date: 5/15 or open until…,PostedPosted 30+ days ago
112,19791 - Temporary MTSS and Language Development Learning Facilitator,Kennewick School District,"Kennewick, WA 99336",Estimated $50.3K - $63.7K a yearFull-time,POSITION: #FPLHS19791 Temporary MTSS and Language Development Learning Facilitator 1.0 FTE Temporary Contract for 2023-24 school year LOCATION: Legacy…,PostedPosted 30+ days ago
113,Cortez - Elementary Teacher - 2nd grade - Mesa Elementary,Teach in Southwest Colorado,"Cortez, CO 81321",$150 a dayPart-time,MONTEZUMA CORTEZ SCHOOL DISTRICT RE-1 EVERY STUDENT. EVERY DAY. Position: Teacher 2nd Grade - Mesa Elementary Our Vision The district is committed to…,PostedPosted 30+ days ago
114,Long Term Substitute - Traveling Teacher (Kdg & 1st Reading),Cedar Springs Public Schools,"Cedar Springs, MI 49319",$22.05 an hourFull-time8 hour shift +2,The Traveling Teacher serves an integral role in positively impacting student outcomes through supporting students and teachers in the use of resources as…,PostedPosted 14 days ago
115,Student Success Navigator,Evansville Vanderburgh School Corporation,"Evansville, IN",Estimated $49K - $62.1K a yearFull-time,"Our people are the single most important asset we have in the EVSC. - Dr. Smith, Superintendent Join a school district where employees are truly making a…",PostedPosted 28 days ago
116,EC Program Specialist,Vance County Schools,"Henderson, NC 27536","Up to $61,081 a yearFull-time",VANCE COUNTY SCHOOLS JOB DESCRIPTION JOB TITLE: SPECIALIST – PROGRAM SPECIALIST EXCEPTIONAL CHILDREN SERVICES GENERAL STATEMENT OF JOB Under general…,PostedPosted 30+ days ago
117,INTERVENTION TEACHER,Orenda Education,"Georgetown, TX 78628",,A formal application is required for consideration of an Orenda Education employment opportunities. A resume and cover letter are recommended. Please go to www…,PostedPosted 30+ days ago
118,School Social Worker,Fulton County Schools,"Atlanta, GA 30339",Estimated $57K - $72.1K a year,Category: Support Staff Job Function: Certified Support Staff Department: Exceptional Children Salary Schedule Range Summary School social workers act as a…,PostedPosted 21 days ago •75+ applications
119,Counselor - Social Emotional Learning Elementary,Waukegan Community Unit District 60,"Waukegan, IL 60085",Full-time,JobID: 5724 Position Type: Professional Staff Student Support Services/Guidance Counselor Date Posted: 9/26/2023 Location: Lincoln Center/District Wide…,PostedPosted 14 days ago
120,Dean of Special Services,El Paso Leadership Academy,"El Paso, TX 79901 (Central area)",Estimated $24.5K - $31K a year,The Dean of Special Service (DSS) primary responsibility is to support the campuses with all special program needs.,PostedPosted 30+ days ago
121,23/24 SY - FAMILY AND COMMUNITY ENGAGEMENT COORDINATOR (CC#252130),Phoenix Union High School District,"Phoenix, AZ",Estimated $57.5K - $72.8K a yearFull-time,"Classified Support Staff/FAMILY & COMMUNITY ENGAGEMENT COORDINATOR.
DEPARTMENT: Student and Family Services SALARY SCHEDULE: Education Support Professionals.",PostedPosted 14 days ago
122,Math Interventionist,Westerly Public Schools,"Westerly, RI 02891","$5,675 - $9,081 a monthFull-time","Student Support Services/Intervention Teacher.
Our District offers competitive wages and a full range of benefits for both part-time and full-time staff…",PostedPosted 30+ days ago
123,CTE Teacher - State Teacher I - Spring Creek,State of Colorado Job Opportunities,"Colorado Springs, CO",Estimated $40.6K - $51.4K a yearFull-time,"The Division operates fifteen secure facilities that serve youth between the ages of 10 and 21, who are pre-adjudicated, sentenced, or committed.",PostedPosted 30+ days ago
124,District MTSS/RTI Teacher Specialist,Savannah-Chatham County Schools,"Savannah, GA 31401",Estimated $55.9K - $70.8K a yearFull-time,PRIMARY FUNCTION: This position is responsible for providing specialized assistance to schools with the kindergarten to 12th grade Response to Intervention (RTI…,PostedPosted 6 days ago
125,Anticipated School Counselor (starting in the 2024-25 school year),School Administrative Unit 70,"Hanover, NH 03755","$55,642 - $119,024 a yearFull-time","We seek a school counselor that is collaborative, flexible, and has strong relationship building skills.
The school counselor will be responsible for teaching…",PostedPosted 6 days ago
126,Behavior Specialist- Behavior Supports & HWP,Douglas County School District - Colorado,"Douglas County, CO","$73,482 - $77,995 a yearFull-time8 hour shift","Behavior Specialists have the knowledge, skills and passion to consult and problem-solve with staff, students and families when students are faced with…",PostedPosted 30+ days ago
127,Mental Health Therapist,Educational Service District 105,"Yakima, WA 98902",Estimated $85.9K - $109K a yearFull-time,"Status: Full-time (260 days, 8 hours per day).
Medical, vision, dental, paid leave benefits and retirement.
Options are available for employees.",PostedPosted 19 days ago
128,Principal – Eastside Elementary,Michigan Association of School Boards,"Saint Joseph, MI",$17.90 - $24.90 an hourFull-time,"Position/Type: Elementary Principal – Assistant, full time.
Summary: Provide instructional leadership to staff including: administering instructional programs,…",PostedPosted 30+ days ago
129,Instructional Paraeducator - Special Education,West Valley School District #363,"Spokane, WA 99212",Estimated $61.5K - $77.9K a yearFull-time,"Level 2 Paraeducator - SNAP Salary Schedule.
The paraeducator role plays a pivotal role in providing evidence-based student support in the area(s) identified…",PostedPosted 27 days ago
130,Board Certifiied Behavioral Analyst,RSU 21,"Kennebunk, ME 04043",Estimated $72.4K - $91.7K a year,"Board Certified Behavior AnalystThe full-time BCBA will develop Behavior Support Plans, complete Functional Behavior Assessments and support the MTSS behavior…",PostedPosted 21 days ago
131,"DIRECTOR, SCHOOL COUNSELING, SCHEDULING AND STUDENT SUPPORT",Camden City School District,"Camden, NJ",Estimated $45.2K - $57.3K a yearFull-timeMonday to Friday,"Director of School Counseling, Scheduling and Student Support Services.
The Superintendent invites qualified and interested candidates to apply for the position…",PostedPosted 20 days ago
132,"Counselor - Special Programs, 1.0 FTE, Multi-Tiered System of Support (MTSS)",San Juan Unified School District,"Carmichael, CA 95608",Estimated $45.3K - $57.3K a year,"Support Staff & Services/Pupil Services/COUNSELOR-SPECIAL PROG.
Counselor: 10 Months/Year, 186 Days/Year, 5 Days/Week, Professional Work Day.",PostedPosted 30+ days ago
133,Restorative Practices Facilitator,Reading School District,"Reading, PA",Estimated $42.7K - $54K a yearFull-time,Actively participates in the Student Assistance Program (SAP) for the school as a case-manager and/or building coordinator.,PostedPosted 30+ days ago
134,Middle School Math Teacher,Fairfield Community School District,"Fairfield, IA 52556",,"Bachelor’s degree in Education required.
K-8, 5-12 Math Certification Required, 5-8 Algebra for HS Credit.
Preferred experience in classroom teaching in middle…",PostedPosted 30+ days ago
135,School Counselor (Contractor),Marietta City Schools,"Marietta, GA 30060","$75,000 - $85,000 a year","FLSA Status: Non-Exempt - Temporary -At will.
Not to Exceed 6 hours per day.
The counselor provides direction at the school level by working to design,…",PostedPosted 30+ days ago •75+ applications
136,Director of MTSS,Waterloo Central School District,"Waterloo, NY","$57,500 - $88,500 a yearFull-time","Work with ELA and Math RTI data coordinators at the elementary buildings.
Collaborate with building principals to assist with building level IST and BIT teams…",PostedPosted 21 days ago
137,Math Intervention Teacher SY 23-24,Bridges Public Charter School,"Washington, DC 20011 (Fort Totten area)",Estimated $45.3K - $57.3K a year,The Math Intervention Teacher is a highly qualified teacher of mathematics who works primarily with 1st-5th grade students who require strategic and intensive…,PostedPosted 30+ days ago
138,Restorative Practices Facilitator,Reading School District,"Reading, PA",Estimated $55.8K - $70.7K a year,Actively participates in the Student Assistance Program (SAP) for the school as a case-manager and/or building coordinator.,PostedPosted 30+ days ago
139,School Social Worker,Waukegan Community Unit District 60,"Waukegan, IL 60085",Estimated $65K - $82.4K a yearFull-time,"Professional Staff Student Support Services/Social Worker.
The Waukegan Community Unit School District No. 60 has set an ambitious agenda for change, guided by…",PostedPosted 30+ days ago
140,Special Education Behavior Analyst,Robbinsdale Area Schools,"New Hope, MN 55427",Estimated $72.4K - $91.7K a year,"To provide consultation, training, modeling, coaching/mentoring, and ongoing practice of behavior management techniques to district staff.",PostedPosted 30+ days ago
141,"DIRECTOR, SCHOOL COUNSELING, SCHEDULING AND STUDENT SUPPORT",Camden City School District,"Camden, NJ","$45,795 - $91,218 a yearFull-timeMonday to Friday","Director of School Counseling, Scheduling and Student Support Services.
The Superintendent invites qualified and interested candidates to apply for the position…",PostedPosted 20 days ago
142,Board Certified Behavioral Analyst,Maine Regional School Unit 21,"Kennebunk, ME 04043",Estimated $32.3K - $40.9K a yearFull-time,"The full-time BCBA will develop Behavior Support Plans, complete Functional Behavior Assessments and support the MTSS behavior program and Special Purpose…",EmployerActive 15 days ago
143,90 Day Learning Recovery Support Teacher (Temporary),Southeast Polk CSD,"Altoona, IA 50009",Estimated $26K - $33K a year,This role will further support the learning acceleration model by providing targeted scaffolds so all students may have consistent access to grade level work.,PostedPosted 30+ days ago
144,Assistant Football Coach,Davenport Community Schools,"Davenport, IA 52803 (College Square area)",Estimated $49.3K - $62.4K a yearFull-time8 hour shift,6). Support the strength and conditioning coordinator to ensure proper conditioning and weight training for our student athletes.,PostedPosted 30+ days ago
145,Multi-Tiered System of Support (MTSS) Facilitator *POOL* - Elementary (Effective 2023-2024 SCHOOL YEAR),Tucson Unified School District,"Tucson, AZ 85719 (Rincon Heights area)",Estimated $75.1K - $95K a yearFull-time,"The ESSER Grant is expected to last through the 2023/2024 School Year.
The MTSS Facilitator will promote and facilitate the MTSS process for supporting all…",PostedPosted 30+ days ago
146,CEIS Lead Specialist,Alexandria City Public Schools,"Alexandria, VA",,The Comprehensive Early Intervening Services (CEIS) Lead Specialist will work with team members to provide training and onsite technical assistance to school…,PostedPosted 25 days ago
147,"Secretary for Director of Student Services, Director of Policy and Compliance, and Coordinator of Student Services",Canyon ISD,"Canyon, TX 79015",Estimated $45.8K - $58K a yearFull-time,"Minimum high school diploma or equivalent required.
Meet NCLB highly qualified status required (48 accredited college credit hours or passing score on CISD…",PostedPosted 30+ days ago •75+ applications
148,Positive Behavior Interventions & Supports In-School Coach (2023-2024),Springfield Public Schools,"Springfield, MA 01103 (Metro Center area)","$46,000 a yearFull-time",Each school that implements PBIS is required to have a school-based team compromised of teachers and support staff who are representative of the school…,PostedPosted 7 days ago
149,23-24 Assistant Program Coordinator - CAP Afterschool Program,Somerville Public Schools,"Somerville, MA 02145 (East Somerville area)","$90,206 - $95,746 a yearFull-time8 hour shift","The Assistant Program Coordinator will be responsible for the records, registration, and management of students in Afterschool programs of the Somerville Public…",PostedPosted 30+ days ago
150,Mental Health Clinical Supervisor-School Based,Educational Service District 105,"Yakima, WA 98902",Estimated $51.7K - $65.5K a year,"Status: Full-time (260 days, 8 hours per day).
Medical, vision, dental, paid leave benefits and retirement.
Options are available for employees.",PostedPosted 30+ days ago
151,Behavior Interventionist,Lake Ridge Schools,"Gary, IN 46408","$87,816 - $140,388 a yearNon-tenure","JOB SUMMARY: Behavior Interventionist supports the social-emotional needs, development, and learning for all students through a culture of equity and support in…",PostedPosted 30+ days ago
152,Content Specialist: High School English Language Arts,Washington County Public Schools,"Hagerstown, MD",Estimated $49.5K - $62.7K a yearFull-time,"Content Specialist: High School English Language Arts.
Category 06 on the A&S Salary Scale, 12-month work year.
Attend relevant county and state meetings.",PostedPosted 14 days ago
153,School Psychologist,Clarkston Community Schools,"Oakland County, MI",Estimated $49K - $62K a yearFull-time,Building coordinator of Multi-Tiered Systems of Support (MTSS) with a strong understanding of MTSS and interpretation of data.,PostedPosted 5 days ago
154,ADJUSTMENT COUNSELOR / 504 COUNSELOR,Tantasqua Regional School District and School...,"Holland, MA 01521",Estimated $44.9K - $56.9K a year,"The Adjustment Counselor/504 Coordinator works cooperatively within the school environment and is responsible for providing individual, group, and or…",PostedPosted 30+ days ago
155,Dual Language MTSS Instructional Coach,Cary Community Consolidated School District 26,United States,Estimated $50K - $63.3K a yearFull-time,"Participate in broader area trainings as agreed upon with District level coordinators.
Serve as liaison between school building’s staff and the District level…",PostedPosted 30+ days ago
156,High School Prevention Specialist - EVHS,Eagle County School District Region 50 J,"Gypsum, CO 81637","$52,026 - $107,827 a yearFull-timeDay shift +1","(3 year Grant Funded beginning Aug 2023).
BENEFITS: Health, Dental and Vision insurance, 21.40% employer contribution to your PERA retirement plan, paid…",PostedPosted 30+ days ago
157,Special Education Teacher/Ed Specialist,Upper Lake Unified School District,"Upper Lake, CA 95485",Estimated $70.9K - $89.8K a yearFull-time,"Maintain accurate, complete, and correct student records as required by laws, school policies, and administrative regulations ● Administer academic assessments,…",EmployerActive 14 days ago
158,Assistant Director of Special Programs,Caledonia Community School District,"Caledonia, MI 49316",Full-time,"In collaboration with the Director of Special Programs, the Assistant Director of Special Programs provides leadership and guidance for the effective and…",PostedPosted 30+ days ago
159,"Education, Assistant Professor",California State University,"Pomona, CA",$150 a day,"Education/Library Science Appointment Type:
Thirty-nine percent of the student body were STEM majors with the top enrolled programs including psychology,…",PostedPosted 6 days ago
160,Substitute Coordinator of Behavior/ Wellness Support Services,Educational Service Center of Cuyahoga County,"Valley View, OH","From $40,500 a yearFull-time","Reports to: Pupil Service Director.
Implementation of behavior procedures and/or behavior intervention plans, professional.",PostedPosted 1 day ago
161,RTI Academic Interventionist - McMahon Elementary School,Lewiston Public Schools,"Lewiston, ME 04240",Estimated $69.5K - $88K a yearFull-time,"SUMMARY: The Response to Intervention (RTI) Coordinator/Interventionist will be responsible for helping to identify, support and monitor students eligible for…",PostedPosted 26 days ago
162,Learning Access Coach (4940 FEDP),Evergreen Public Schools,"Vancouver, WA 98684 (Fircrest area)",Estimated $48.6K - $61.6K a yearFull-time8 hour shift,"As part of the selection process, the District conducts confidential reference checks to include former and present employers and also requires a criminal…",PostedPosted 30+ days ago
163,Multi-Tiered System of Support (MTSS) Facilitator *POOL* - High School (Effective 2023-2024 SCHOOL YEAR),Tucson Unified School District,"Tucson, AZ 85719 (Rincon Heights area)",Estimated $34.9K - $44.2K a yearPart-time,"The MTSS Facilitator will promote and facilitate the MTSS process for supporting all students in the areas of academic, social, emotional, and behavioral needs.",PostedPosted 30+ days ago
164,MTSS Assistant - Bilingual - Miller Junior High,Aberdeen School District 5,"Aberdeen, WA 98520",Estimated $28.8K - $36.5K a yearPart-time,"BENEFITS: Eligible for retirement, medical/dental/vision insurance.
Skills Test - (For Math and/or Reading Authorization).
High school diploma or equivalent.",PostedPosted 30+ days ago
165,Behavior Educational Assistant,Hamilton County Department Of Education,"Hixson, TN",Estimated $41.9K - $53.1K a yearFull-time,"Pending approval of the SY24 CFA by TDOE and HCS Board.
The purpose of this classification is to provide teaching assistance under the direction of a licensed…",PostedPosted 30+ days ago
166,EC Teacher -Inclusion / East Middle School,McDowell County Schools,"Marion, NC 28752",Estimated $43.3K - $54.8K a yearFull-time,"Consult/collaborate with staff, parents, and agencies for the purpose of ensuring appropriate delivery of services and adherence to due process while acting as…",PostedPosted 30+ days ago
167,Title 1 Middle School Interventionist,Windsor Southeast Supervisory Union,"Windsor, VT 05089",Estimated $52.9K - $66.9K a yearFull-time,"Windsor School is seeking an academic interventionist for students in grades 6-8.
Academic interventionists focus on math and/or literacy.",PostedPosted 30+ days ago
168,"Teacher, DPF- Mental Health Support Specialist- (2023-2024)",Minneapolis Public Schools,"Minneapolis, MN 55411 (Jordan area)",Estimated $28.9K - $36.6K a yearFull-time,"Collaborates with site 504 coordinator to develop accommodations for students with mental health diagnoses.
FTE: 1.0 FTE; 39 weeks; this is based on full-time…",PostedPosted 30+ days ago
169,Assistant Football Coach,Davenport CSD,"Davenport, IA 52806",Estimated $52.5K - $66.5K a year,6). Support the strength and conditioning coordinator to ensure proper conditioning and weight training for our student athletes.,PostedPosted 30+ days ago
170,Social Worker - District,Weld RE-4 School District,"Windsor, CO","$46,000 - $60,000 a yearFull-timeMonday to Friday","Mental Health and Wellness Coordinator.
SUMMARY: To utilize social work training and skills in providing direct services, both preventative and remedial to…",PostedPosted 30+ days ago
171,Intervention Specialist,ReGeneration Schools,"Cincinnati, OH 45216 (Bond Hill area)",Estimated $62.7K - $79.4K a yearFull-time,"Reporting to the School Principal and Director of Specialized Services, the pecial Education Coordinator/Intervention Specialist plays a critical role in…",PostedPosted 30+ days ago
172,Education Consultant - Instructional Coach,Greater Cincinnati School Application Consortium,"Cincinnati, OH 45231","$71,508 a yearFull-time","QUALIFICATIONS: Master’s degree or beyond in Education, Curriculum and Instruction, and/or Educational Leadership (or related field) with emphasis in: knowledge…",PostedPosted 14 days ago
173,"School Social Worker (State Teacher II) - Mount View YSC in Lakewood, CO",State of Colorado Job Opportunities,"Lakewood, CO",Estimated $52.6K - $66.7K a yearFull-time +1,"This position will receive a short-staffing temporary pay differential of 3.17% from July 1st 2023 - June 30th 2024.
Support 504 obligations of the school.",PostedPosted 30+ days ago
174,School Psychologist,LaGrange Area Department of Special Education,"La Grange, IL 60525",Full-timeWeekends as needed,"Provide consultation support to teachers.
Assist with assessment and evaluations.
Part-or full-time candidates will be considered.",PostedPosted 30+ days ago
175,Academic Dean/Discipline Coordinator,School Administrative Unit 6,"Claremont, NH 03743",Estimated $69.2K - $87.6K a year,"Qualifications: Bachelor's Degree (Masters degree preferred) and hold a NH Educator Certification.
Job Goals: Analyze behavioral academic data to help drive…",PostedPosted 30+ days ago
176,Instructional Coach,Waukegan Community Unit District 60,"Waukegan, IL 60085",Estimated $53.2K - $67.4K a year,"The Waukegan Community Unit School District No. 60 has set an ambitious agenda for change, guided by the belief that all children, regardless of circumstances,…",PostedPosted 30+ days ago
177,Teacher - Special Education ILC (2023-2024 School Year),Colonial School District - Delaware,"New Castle, DE 19720",Estimated $49.4K - $62.5K a yearFull-time8 hour shift,"Work in conjunction with school administrators, special education coordinators, instructional coaches, and school counselors to support students with…",PostedPosted 30+ days ago
178,Multi-Tiered System of Support (MTSS) Facilitator (Effective 2023-2024 SCHOOL YEAR),Tucson Unified School District,"Tucson, AZ 85746",Estimated $28.5K - $36K a yearFull-time,"The MTSS Facilitator will promote and facilitate the MTSS process for supporting all students in the areas of academic, social, emotional, and behavioral needs.",PostedPosted 30+ days ago
179,Teacher Assistant @ Pleasant Ridge Elementary,Gaston County Schools,"Gastonia, NC",Estimated $40.5K - $51.2K a yearFull-timeMonday to Friday,"The employee performs a variety of tasks for the professional staff in the schools, which supports the educational environment in the classroom.",PostedPosted 7 days ago
180,School Instructional Specialist (available 1/2/23),Alamance-Burlington Schools,"Burlington, NC 27217",Estimated $58.4K - $73.9K a yearFull-time,"Teacher Salary Schedule plus supplement.
The School Instructional Specialist works under general supervision to perform a variety of professional tasks to…",PostedPosted 30+ days ago
181,School Psychologist,West Perry School District,"Elliottsburg, PA 17024","$54,250 - $63,150 a yearFull-time","Job Summary: The school psychologist provides consultation, support, and direct assessment of academic achievement and behavioral health within the school…",PostedPosted 30+ days ago
182,Instructional Coach (CHS),Boerne Independent School District,"Boerne, TX","$64,638 - $66,018 a yearFull-time","Collaborate with content coordinators and campus supervising administrator(s) to ensure coaching impacts student achievement, with an intentional focus on…",PostedPosted 30+ days ago
183,"Coordinator, Professional Development 0923-0023",Erie 1 BOCES,"West Seneca, NY 14224",Estimated $56.5K - $71.6K a year,"Coordinator strives to meet the organizational and professional needs of area districts.
Coordinator assists with building the capacity of all leaders, in and…",PostedPosted 8 days ago
184,School Psychologist - KECO / KECB,Rockford Public Schools,"Kent, WA",Estimated $26.8K - $34K a yearFull-time,"182 day position, (1) position.
The School Psychologist’s primary role is as a diagnostician on the special education evaluation team.",PostedPosted 30+ days ago
185,BOYS BASKETBALL ASSISTANT -.50 FTE,Davenport Community Schools,"Davenport, IA 52803 (College Square area)",Estimated $41.4K - $52.4K a yearFull-timeMonday to Friday,6). Support the strength and conditioning coordinator to ensure proper conditioning and weight training for our student athletes.,PostedPosted 30+ days ago
186,School Instructional Specialist (2023-2024),Alamance-Burlington Schools,"Burlington, NC 27217",Estimated $69.9K - $88.6K a yearFull-time,"Teacher Salary Schedule plus supplement.
The School Instructional Specialist works under general supervision to perform a variety of professional tasks to…",PostedPosted 30+ days ago
187,Multi -Tiered Systems of Support Facilitator,Bridgeport Public Schools,"Bridgeport, CT 06604 (Downtown area)",$150 a dayFull-time,"A. Coordinate universal screening and progress monitoring assessment with assessment coordinator.
Multi-Tiered Systems of Support (MTSS) Facilitator.",PostedPosted 30+ days ago
188,Substitute Coordinator of Behavior/ Wellness Support Services,Educational Service Center of Northeast Ohio,"Independence, OH 44131",Estimated $54.1K - $68.5K a year,"Reports to: Pupil Service Director.
Implementation of behavior procedures and/or behavior intervention plans, professional.",PostedPosted 1 day ago
