,Job Title,Company Name,Location,Salary,Description,Post Date
189,Teacher - Instructional Support,Waukegan Community Unit District 60,"Waukegan, IL 60085",Estimated $30.1K - $38.1K a yearFull-time,"The Waukegan Community Unit School District No. 60 has set an ambitious agenda for change, guided by the belief that all children, regardless of circumstances,…",PostedPosted 30+ days ago
190,DEC - ESL Teacher Assistant,Gaston County Schools,"Bessemer City, NC",Estimated $44.3K - $56.1K a year,"Among the specialty areas are instruction; clerical; behavior; bus driving; computer; and/or, control room.
Able to follow school policies and procedures.",PostedPosted 30+ days ago
191,School Psychologist - KECO / KECB,Kent ISD,"Grand Rapids, MI 49525",Estimated $58.1K - $73.5K a yearFull-time,"182 day position, (1) position.
The School Psychologist’s primary role is as a diagnostician on the special education evaluation team.",PostedPosted 30+ days ago
192,School Psychologist,Chapel Hill - Carrboro City Schools,"Chapel Hill, NC 27516","$90,000 - $120,000 a year",Reports To: Coordinator of Psychological Services/Senior Executive Director of Exceptional Children’s Services.,PostedPosted 18 days ago
193,Special Education Administrator Support Coordinator,Chicago Public Schools,"Chicago, IL 60602 (The Loop area)",Estimated $43.7K - $55.4K a yearFull-time,"Position Type: Non-Union Position.
The mission of the Office of Diverse Learning Supports & Services is to support activities designed to accurately identify…",PostedPosted 30+ days ago
194,Coordinator of Attendance,Providence Schools,"Providence, RI 02901 (College Hill area)",Estimated $26.8K - $34K a yearFull-time,The attendance coordinator will lead attendance efforts and support other programs and initiatives as assigned by the immediate supervisor.,PostedPosted 19 days ago
195,BOYS BASKETBALL ASSISTANT -.50 FTE,Davenport Community Schools,"Davenport, IA 52803 (College Square area)",Estimated $53.6K - $67.9K a yearFull-time,JobID: 10064 Position Type: Athletics/Coach Date Posted: 4/5/2023 Location: West High School Duties & Responsibilities: (Essential Functions of Position…,PostedPosted 30+ days ago
196,"Gifted and Talented Teacher, Animas Valley Elemenary, .3 FTE",Durango School District 9-R,"Durango, CO 81301",Estimated $58.1K - $73.5K a yearFull-time,Durango School District 9-R is accepting applications for a part-time Elementary Gifted and Talented Teacher .3 FTE at Animas Valley Elementary School 12 hrs…,PostedPosted 30+ days ago
197,School Psychologist,Chapel Hill - Carrboro City Schools,"Chapel Hill, NC 27516",$20.34 - $22.39 an hour,Chapel Hill- Carrboro City Schools Job Description Job Title: School Psychologist Salary Schedule: State Salary Schedule + Local Supplement (+Recruitment…,PostedPosted 18 days ago
198,CTE Specialist – Criminal Justice,Kent ISD,"Grand Rapids, MI 49525",$22 - $24 an hourPart-time,JobID: 21330 Position Type: Student Support Services/Career Tech Ed Specialist (Paraprofessional) Date Posted: 9/5/2023 Location: Kent ISD Closing Date…,PostedPosted 30+ days ago
199,"Substitute Teacher (Part-Time / Temporary) at Mount View YSC in Lakewood, CO",State of Colorado Job Opportunities,"Lakewood, CO","$62,260 a yearFull-timeDay shift",Department Information This is a temporary and part-time position. Applications will be considered from residents and non-residents of Colorado. Please note…,PostedPosted 30+ days ago
200,Assistant Professor of Psychology (tenure track),Minnesota State University Moorhead,"Moorhead, MN 56563",Estimated $48.2K - $61K a yearPart-time +1,Position Details Position Information Classification Title Working Title Assistant Professor of Psychology (tenure track) Hire Types Faculty Division MSU…,PostedPosted 2 days ago
201,SY23-24 Tutor Corps Math Site Lead (Part-Time/Temporary Role),Chicago Public Schools,"Chicago, IL 60602 (The Loop area)",,"SY23-24 Tutor Corps Math Site Lead (Part-Time/Temporary Role) Job Number: 230002OR Posting Date: Sep 13, 2023, 2:15:15 PM Primary Location: Central-42 West…",PostedPosted 30+ days ago
202,Exceptional Student Education- Behavior Specialist,DPSCD,"Detroit, MI 48208 (NW Goldberg area)",Estimated $45.9K - $58.1K a year,Job Title Position Title: Exceptional Student Education- Behavior Specialist Location: Various Locations Salary: DFT Salary Schedule Reports to:…,PostedPosted 30+ days ago •75+ applications
203,School Psychologist- Long Term Leave Replacement,Kirtland Local School District,"Kirtland, OH",Estimated $28.9K - $36.6K a yearFull-time,JobID: 534 Position Type: Student Support Services/Psychologist Date Posted: 6/7/2023 Location: Kirtland Local School District Kirtland Local School…,PostedPosted 30+ days ago
204,GIRLS BASKETBALL ASSISTANT,Davenport CSD,"Davenport, IA 52806",Estimated $65.6K - $83.1K a year,"Duties & Responsibilities: (Essential Functions of Position, Major Responsibilities, Summary of Key Duties, Special Assignments, Relationships) Sport Duties 1)…",PostedPosted 30+ days ago
205,Speech Language Pathologist,Ingham Intermediate School District,"Mason, MI 48854",Estimated $57.9K - $73.4K a yearFull-time,JobID: 16944 Position Type: Student Support Services/Speech and Language Pathologist Date Posted: 7/12/2023 Location: Ingham Intermediate School…,PostedPosted 30+ days ago
206,SCHOOL PSYCHOLOGIST,Mount Abraham Unified School District,"Bristol, VT 05443",Estimated $54.4K - $68.9K a year,Mount Abraham Unified School District (MAUSD) is seeking a skilled clinician to join the MAUSD evaluation team in completing evaluations and working…,PostedPosted 30+ days ago
207,Special Education Teacher (0.5 FTE),Chicago Public Schools,"Chicago, IL 60645 (West Rogers Park area)",Estimated $26.5K - $33.5K a year,"Special Education Teacher (0.5 FTE) Job Number: P079608 Posting Date: Nov 29, 2021, 2:39:17 PM Primary Location: North/Northwest Side-6710 North Washtenaw…",PostedPosted 30+ days ago
208,Assistant HS Wrestling,Davenport Community Schools,"Davenport, IA 52803 (College Square area)",Estimated $34.6K - $43.8K a yearFull-time,JobID: 10221 Position Type: Athletics/Coach Date Posted: 5/1/2023 Location: West High School Duties & Responsibilities: (Essential Functions of Position…,PostedPosted 30+ days ago
209,Teacher Assistant - Behavior Lab @ York Chester Middle Career Academy,Gaston County Schools,"Gastonia, NC",Estimated $29.6K - $37.4K a yearFull-time,"Definition The employee performs a variety of tasks for the professional staff in the schools, which supports the educational environment in the classroom.…",PostedPosted 30+ days ago
210,Assistant HS Wrestling,Davenport CSD,"Davenport, IA 52806",Estimated $43.9K - $55.5K a yearFull-time,6). Support the strength and conditioning coordinator to ensure proper conditioning and weight training for our student athletes.,PostedPosted 30+ days ago
211,Title I Elementary Teacher,Sioux City Community School District,"Sioux City, IA 51108",Estimated $26.8K - $34K a yearPart-time,The teacher is focused on student intervention in math and reading in the Title I classroom and will ensure that the Sioux City Community School District…,PostedPosted 30+ days ago
212,BOYS BASKETBALL ASSISTANT -.50 FTE,Davenport CSD,"Davenport, IA 52806",Estimated $26.4K - $33.5K a year,6). Support the strength and conditioning coordinator to ensure proper conditioning and weight training for our student athletes.,PostedPosted 30+ days ago
213,GIRLS BASKETBALL ASSISTANT,Davenport Community Schools,"Davenport, IA 52803 (College Square area)",Estimated $28.5K - $36.1K a yearFull-time,6). Support the strength and conditioning coordinator to ensure proper conditioning and weight training for our student athletes.,PostedPosted 30+ days ago
214,Assignment Open: Assistant Boys Basketball (1.0 Split),Davenport CSD,"Davenport, IA 52806",Estimated $41.2K - $52.2K a year,6). Support the strength and conditioning coordinator to ensure proper conditioning and weight training for our student athletes.,PostedPosted 30+ days ago
215,"Area 1 Elementary School_ MTSS Specialist, (Sagamore Hills ES )2023-2024",DeKalb County School District,United States,$20.34 - $22.39 an hour,"Support Staff (Academic Coaches, MTSS, etc.).
/Multi-Tiered System of Support Specialist (MTSS).
Sagamore Hills Elementary School is seeking an experienced and…",PostedPosted 30+ days ago
216,Applied Construction Program – CTE Specialist,Rockford Public Schools,"Kent, WA",Estimated $41K - $51.9K a yearFull-time,To assist in providing a well-organized and smoothly functioning class environment that reflects the actual work environment in which students can take full…,PostedPosted 30+ days ago
217,Title I Interventionist - Elementary,Sioux City Community School District,"Sioux City, IA 51103",Estimated $26.1K - $33K a year,The teacher is focused on student intervention in math and reading in the Title I classroom and will ensure that the Sioux City Community School District…,PostedPosted 30+ days ago
218,Assignment Open: Assistant Boys’ Basketball (1.0 Split),Davenport Community Schools,"Davenport, IA 52803 (College Square area)",Estimated $48.8K - $61.8K a year,6). Support the strength and conditioning coordinator to ensure proper conditioning and weight training for our student athletes.,PostedPosted 30+ days ago
219,Instructional Specialist - Dyslexia (Grant Funded),Arlington Independent School District,"Arlington, TX 76013 (West area)",Estimated $56.5K - $71.5K a yearFull-timeDay shift +1,The Dyslexia Instructional Specialist is to identify students with dyslexia by administering and interpreting diagnostic tests.,PostedPosted 30+ days ago
220,Certified Speech Language Pathologist,Wichita Public Schools,"Wichita, KS 67217 (Southwest area)",Estimated $52.5K - $66.4K a yearFull-time +1,Position Function: The Speech and Language Pathologist is responsible to the Administrators of the buildings served and to the Coordinator of Speech-Language.,PostedPosted 30+ days ago
221,Social Worker/Guidance Counselor,Ann Arbor Public Schools,"Ann Arbor, MI 48103",Estimated $65.2K - $82.6K a year,Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.,PostedPosted 30+ days ago
222,Speech Language Pathologist,Cary Community Consolidated School District 26,United States,Estimated $61.4K - $77.8K a year,"Student Support Services/Speech and Language Pathologist.
Cary Community Consolidated School District 26 - website.
Master’s Degree from accredited university.",PostedPosted 30+ days ago
223,Special Education K-8 (1/2 time),Chicago Public Schools,"Chicago, IL 60609 (Back of the Yards area)",Estimated $36.1K - $45.7K a yearPart-time,This position differs from a person at the school being assigned the duty/role of Case Manager that allows for the receipt of a stipend.,PostedPosted 15 days ago
224,MTSS Assistant - Bilingual - Aberdeen High School,Aberdeen School District 5,"Aberdeen, WA 98520",Estimated $29K - $36.8K a yearFull-time,"BENEFITS: Eligible for retirement, medical/dental/vision insurance.
Skills Test - (For Math and/or Reading Authorization).
High school diploma or equivalent.",PostedPosted 30+ days ago
225,Teacher Assistant @ Bessemer City Middle Tech and Industrial Engineering Academy,Gaston County Schools,"Bessemer City, NC","From $47,000 a yearFull-timeMonday to Friday +1","The employee performs a variety of tasks for the professional staff in the schools, which supports the educational environment in the classroom.",PostedPosted 25 days ago
226,MTSS and Testing Coordinator,Southwest Charlotte STEM Academy,"Charlotte, NC 28278","From $55,000 a yearFull-timeMonday to Friday +1","Adhere to the established progress monitoring process, inclusive of timelines and data collection procedures.
Compile, maintain, and review student data.",PostedToday
227,MTSS Coordinator,MacDowell Prep Academy,"Detroit, MI 48221 (Pembroke area)",Estimated $43K - $54.5K a yearFull-time,"The MTSS coordinator will assist in all MTSS procedures across the district including communication with building site teams, working with the curriculum…",EmployerActive 2 days ago
228,MTSS Reading Interventionist/Coordinator,"Bridgeprep Academy, Inc.","Miami, FL 33135 (West Flagler area)",Estimated $51.7K - $65.4K a year,"Coordinate a multi-tiered model of support delivery that identifies student needs, establish appropriate research-based interventions and enables the efficient…",PostedPosted 29 days ago
229,MTSS Coordinator - IHSCA,Instituto del Progreso Latino,"Chicago, IL 60608 (Heart of Italy area)","$68,500 - $90,000 a yearFull-timeMonday to Friday",We work collaboratively with the goal of improving the academic achievement of all students with disabilities by ensuring they receive meaningful and relevant…,PostedPosted 30+ days ago
230,Literacy Coordinator & Coach,Bridges Public Charter School,"Washington, DC 20011 (Fort Totten area)","$35,460 - $52,680 a yearFull-time8 hour shift","REPORTS TO:* Assistant Principal - ELEM.
The Literacy Coordinator plans, coordinates and implements a literacy program for the instructional staff to facilitate…",EmployerActive 2 days ago
231,5th Grade Science Teacher,Edgecombe County Public Schools,"Rocky Mount, NC 27801",Estimated $38.9K - $49.2K a yearFull-time,"2. Bachelor’s degree (or higher) in education with valid teaching certificate in North Carolina preferred.
Plans and implements a program of instruction that…",EmployerActive 1 day ago
232,MTSS Coordinator,Choice Schools,"Madison Heights, MI 48071","$75,000 - $80,000 a yearFull-time","The MTSS coordinator will collaborate with teachers, administrators, and families to identify behavioral challenges, develop individualized behavior plans, and…",PostedPosted 30+ days ago
233,Professional Services Manager - RethinkEd,RethinkFirst,Remote,"$70,000 - $85,000 a yearFull-time",The Professional Services Manager (PSM) will support the implementation process across multiple school districts and will be responsible for leading…,PostedPosted 20 days ago
234,Advocate Coordinator,North Cook Intermediate Service Center,"Des Plaines, IL","$67,962 - $75,984 a yearFull-time +1Monday to Friday +1","This is a full time, year round, student support position working for the North Cook Regional Office of Education/Intermediate Service Center in collaboration…",PostedPosted 3 days ago
235,"Coordinator of Diversity, Equity and Inclusion",GATEWAY SCHOOL DISTRICT,"Monroeville, PA 15146",,To establish a culture of ownership from all community stakeholders to support the equity and inclusion goals for the Gateway community.,EmployerActive 6 days ago
236,Director of Student Services,New Orleans College Prep,"New Orleans, LA 70113 (Central City area)","$51,300 - $57,790 a yearPart-timeMonday to Friday +3","New Orleans College Prep is adding a full-time Director of Student Services.
The Director of Student Services provides vision and leadership in planning,…",PostedPosted 30+ days ago •75+ applications
237,Attendance & Reengagement Coordinator for Sno. Co. Schools,Northwest Educational Service District,"Snohomish, WA",$17 - $19 an hourPart-time,"This position will support Snohomish County School Districts, travel reimbursement will apply for this position.
Knowledge of inclusionary practices and MTSS.",EmployerActive 7 days ago
238,Teaching Assistant,Thomas MacLaren School,"Colorado Springs, CO 80915 (East Colorado Springs area)","$45,596 - $78,398 a yearFull-timeMonday to Friday +2","Benefits: For employees contracted for 30 hours per week or more, Thomas MacLaren School pays for 100% of the employee’s base insurance premiums (Health, Dental…",PostedPosted 30+ days ago
239,Literacy Specialist,Metropolitan Regional Career and Technical Center...,"Providence, RI 02905 (Washington Park area)","$105,838 - $145,150 a yearFull-timeMonday to Friday","In collaboration with the literacy coordinator, the specialist identifies and implements effective literacy intervention programs.
Minimum of Bachelor Degree.",EmployerActive 13 days ago
240,Director: Social Work Services,Atlanta Public Schools,"Atlanta, GA","$81,000 - $92,500 a yearFull-timeMonday to Friday +1","Directs comprehensive supports for children with mental health challenges, chronic stress, and trauma; this includes, but is not limited to, developing and…",EmployerActive 2 days ago
241,SANY District SPED Coordinator,Science Academies of NY,"Syracuse, NY 13204 (Westside area)",Estimated $57.5K - $72.8K a yearFull-timeMonday to Friday,"Additionally, the coordinator is responsible for ensuring compliance with established policies, procedures, and regulations related to special education,…",EmployerActive 5 days ago
242,Network Director of MTSS,Great Hearts Academies,"Dallas-Fort Worth, TX","$55,621 - $104,835 a yearFull-time +1Monday to Friday +1","Designing and managing a sustainable multi-tiered system of supports (MTSS) framework that meets the unique academic, behavioral, and social-emotional support…",EmployerActive 2 days ago
243,Lower Elementary Teacher (6th Grade),Quileute Tribal School,"La Push, WA 98350","$72,000 - $82,000 a yearFull-timeMonday to Friday","SHIFT: 8 Hours Per Day =1.0 FTE.
LOCATION: Quileute Tribal School, La Push, Wa.
QTS School Board DATE: 4/18/22.
Approved by School Board Motion 1571*.",PostedPosted 30+ days ago
244,Student Support Services Coordinator,Making Waves Academy,"Richmond, CA 94806",Estimated $40.3K - $51K a yearFull-time,"Status: Full-time, Exempt (Year-Round), CalSTRS Retirement Eligible.
Salary: $72,000-$82,000 plus $12,000 Temporary Cost of Living Allowance and MWA Benefits.",PostedPosted 30+ days ago
245,Student Attendance Officer Coordinator,"Stride, Inc","Exton, PA 19341",From $22.04 an hourFull-timeMonday to Friday +1,"Works with student resource coordinator to assist Student Resource Specialist in collaborating.
Works with MTSS coordinators, counselors, and advisors to…",PostedPosted 30+ days ago
246,Coach - Advocacy Center,Metro Nashville Public Schools,"Nashville, TN 37204",$30 an hourFull-time,"Job Code: 82125 FLSA: Non-Exempt*.
Center, a designated regulation space to support wellness for elementary students in emotional crisis or conflict who need…",EmployerActive 6 days ago
247,"RethinkEd - Professional Service Coordinator (Temporary, Part Time)",RethinkFirst,Remote,$298 a dayFull-timeMonday to Friday,"The Professional Services Coordinators (PSCs) primary focus will be on providing direct support to our school district partners, ensuring the successful…",PostedPosted 30+ days ago
248,Long-Term Substitute Teacher,Making Waves Academy,"Richmond, CA 94806",From $40 an hourFull-timeMonday to Friday +1,"Status: Full-Time (During the Academic Year).
Daily Rate: $298.00 plus $12,000 Temporary Cost of Living Allowance and MWA Benefits.",PostedPosted 30+ days ago
249,Mental Health Therapist,Nooksack Valley School District,"Everson, WA","From $60,000 a yearFull-timeMonday to Friday","The Mental Health Provider is responsible for providing school-based mental health therapy, safety planning, and crisis management for youth and families.",PostedPosted 22 days ago
250,Lead Special Education Coordinator,Great Hearts Academies,"Baton Rouge, LA 70810 (Nicholson area)",Estimated $36.2K - $45.9K a yearOvertime,The Special Education Coordinator is a campus leadership position that will play a critical role in founding Great Hearts Harveston and building the footings…,EmployerActive 5 days ago
251,Student Rec & Syst Data Spec,CHARTER SCHOOLS USA AT PASCO LLC,"Wesley Chapel, FL 33543",From $16 an hourFull-time +1Monday to Friday +1,Collects data and documentation and enters student and school data into district/parish and CSUSA student information system(s) following state and district…,PostedToday
252,K-2 Reading and Math Interventionist - HQA or Certified Teacher,Cesar Chavez Academy Lower Elementary K-2,"Detroit, MI 48209 (Springwells area)",$15 an hourPart-time,"We have a great school with awesome kids, staff and parents!!!*.
At Cesar Chavez Academy Lower Elementary you will find bright and cheerful classrooms,…",PostedPosted 4 days ago
253,Interventionist (PT),Girls Leadership Academy of Wilmington,"Wilmington, NC 28405",,Interventionists will have an opportunity to observe best practices in classroom instruction and education reform from experienced teachers and school…,PostedPosted 4 days ago
254,Youth Mentor,YPI Charter Schools,"Los Angeles, CA",$33.79 an hourFull-time,"Job Type: Regular Full-Time (Non-Exempt).
Under the general supervision of the Coordinator of Community School, will assist the Multi-Tiered Systems of Support …",EmployerActive 8 days ago •75+ applications
255,Associate Educational Clinical Coordinator,Pacific Clinics,"Morgan Hill, CA 95037",,"This Position will support Gilroy and North Monterey Area.
Pacific Clinics is California's largest community-based nonprofit provider of behavioral and mental…",PostedPosted 5 days ago
256,Youth Mentor,YPI Charter Schools,"Los Angeles, CA",$23.55 - $24.51 an hourFull-time8 hour shift +2,"Job Type: Regular Full-Time (Non-Exempt).
Reports to: Coordinator of Community Schools.
Under the general supervision of the Coordinator of Community School,…",EmployerActive 8 days ago •75+ applications
257,Academic Case Manager,Proyecto Pastoral,"Los Angeles, CA","$45,000 - $50,000 a yearFull-timeMonday to Friday",Position Description*: The Student Success Advocate’s primary role is to provide individual and group academic support to a caseload of students.,EmployerActive 8 days ago
258,Youth Engagement Specialist,Global Kids,"New York, NY 10001 (Chelsea area)",$15 - $17 an hourFull-timeMonday to Friday,"Global Kids (GK) educates, inspires, and mobilizes youth to become global citizens who are positively engaged in the world and are prepared for their future.",PostedToday
259,Teacher Assistant @ W. C. Friday Leadership Academy,W. C. Friday Middle School,"Dallas, NC 28034",$16.65 an hourFull-time8 hour shift,"The employee performs a variety of tasks for the professional staff in the schools, which supports the educational environment in the classroom.",EmployerActive 10 days ago
260,High School Intervention Aide (ESSER AIDE),Iroquois West High School,"Gilman, IL 60938",,"Provide academic interventions to students under the guidance of the MTSS Coordinators.
Previous experience working in a school setting preferred.",PostedPosted 30+ days ago
261,Child Development Specialist Supervisor,Foundation for Early Childhood Education,"Pasadena, CA 91107 (Pasadena area)","$68,477 - $78,760 a yearFull-timeMonday to Friday","*This posting is to solicit applications, in the event a temporary or permanent position becomes available*.
Summary of Job Duties, Knowledge & Skills*.",PostedPosted 30+ days ago •75+ applications
262,Director of Student Services,Orenda Public Charter School District,"Georgetown, TX 78626",Estimated $52.9K - $67K a yearExtended hours,"Serve as the campus level testing coordinator and collaborate with the district testing coordinator.
Serve as campus LPAC coordinator.",EmployerActive 2 days ago
263,Case Manager - IHSCA,Instituto del Progreso Latino,"Chicago, IL 60608 (Heart of Italy area)",Estimated $98.9K - $125K a year,Instituto Health Science Career Academy along with Chicago Public Schools (CPS) has set ambitious goals to ensure that every child-in every school and every…,PostedPosted 18 days ago
264,Project Manager Lead,MTSS,"Wilmington, DE","From $41,000 a yearFull-timeMonday to Friday","Serve as a coordinator and liaison to key cross-functional stakeholders including IT,.
In an effort to support the transformation of client's brand performance…",PostedPosted 30+ days ago
265,Reading Interventionist,Bonnie Cone Classical Academy,"Huntersville, NC 28078",$17 - $19 an hourFull-time +1Monday to Friday +1,"Participates in any test coordinator pre-test trainings, and assist the campus Assistant Director with any state testing procedures or protocol.",PostedPosted 2 days ago
266,Lower School Academic Intervention Specialist,Thomas MacLaren School,"Colorado Springs, CO 80909 (East Colorado Springs area)",Estimated $51.6K - $65.4K a yearPart-timeAfter school,"Pay range: $17.00-$19.00/hour.
Benefits: For employees contracted for 30 hours per week or more, Thomas MacLaren School pays for 100% of the employee’s base…",EmployerActive 2 days ago
267,After School Interventionist,Milwaukee Academy of Science,"Milwaukee, WI 53233 (Avenues West area)",Estimated $46.6K - $59K a yearFull-time,"Coordinates with: Other after-school program staff, program coordinator, families.
Supervisor: After-School Program Coordinator.
Expected hours: 10 per week.",EmployerActive 2 days ago
268,Mental Health Professional,Alternative Community Resource Programs Inc,"Johnstown, PA 15901","$22,000 - $24,000 a yearFull-time","The Mental Health Professional (MHP) is a working lead level.
The incumbent may provide direction, establish priorities, complete consultations with staff,…",EmployerActive 15 days ago
269,Interventionist,Girls Leadership Academy of Wilmington,"Wilmington, NC 28405","$50,000 - $55,000 a yearFull-time +1Monday to Friday",Do you have a passion for students and the commitment to support student mastery of the curriculum and the critical thinking skills that will set them up for…,PostedPosted 4 days ago
270,Mental Health Coordinator,Lafayette School Corporation-IN,"Lafayette, IN 47904",Estimated $49.4K - $62.6K a yearFull-time,K. counseling coordinator to provide and build the capacity of school counselors and social workers to use evidence-based practices and supports.,EmployerActive 7 days ago
271,Upper School Counselor (5-8),Southwest Leadership Academy,"Philadelphia, PA 19142 (Paschall area)","$60,555 - $64,356 a year","The MTSS coordinator works with the teacher to prescribe specific strategies to support the students.
Can positively impact and contribute to the school and…",PostedPosted 30+ days ago
272,Interim Spanish Immersion Coordinator,Denver Language School,United States,"$35,000 - $45,000 a yearFull-timeMonday to Friday +1","This coordinator will effectively support the DLS mission through our DEI work, healthy enrollment, academic achievement and quality immersion programming.",PostedToday
273,Proctor and Classroom Support/Substitute,Lookout Academy,"Golden, CO 80401","$35,460 - $52,680 a yearFull-time8 hour shift","Assist the special education coordinator with scheduling IEP meetings and sending out meeting notification.
The purpose of this position is to provide testing…",EmployerActive 2 days ago
274,G.W. Bulluck School 3rd Grade Teacher,Edgecombe County Public Schools,"Rocky Mount, NC 27801","From $35,000 a yearFull-timeMonday to Friday","2. Bachelor’s degree (or higher) in education with valid teaching certificate in North Carolina preferred.
Plans and implements a program of instruction that…",EmployerActive 2 days ago
275,School Assistant,The Kindezi Schools,"Atlanta, GA 30308 (Old Fourth Ward area)","$50,000 - $70,000 a yearFull-timeMonday to Friday +1","The Kindezi School Assistant helps in maintaining a positive, safe, and productive learning experience by serving in all school operational and educational…",EmployerActive 14 days ago
276,Learning Specialist/Advisor (Special Education),Cascade Public Schools,"Des Moines, WA 98198 (Pacific Ridge area)",Full-time,"An interdisciplinary, college preparatory approach to the academic core wherein students learn through projects to apply knowledge/skills to relevant issues…",EmployerActive 2 days ago
277,Superintendent of our Classical Academies,Choice Schools,"Wyoming, MI 49509","$29,000 - $36,000 a yearFull-time","Choice Schools specializes in school management services, such as curriculum, compliance, finance, human resources, instruction, operations and marketing.",EmployerActive 5 days ago
278,English Language Development (ELD) Paraeducator,HOPE Learning Academy Co-Op,"Englewood, CO 80112",Estimated $42.1K - $53.3K a year,"Stakeholders report they feel valued and respected by the site coordinator.
The ELD Paraeducator is a site/Learning Center based instructional leadership…",PostedPosted 30+ days ago
279,Behavior Interventionists,Lake Ridge New Tech Schools,"Gary, IN","$53,500 - $61,081 a yearFull-timeMonday to Friday","JOB SUMMARY: Behavior Interventionist supports the social-emotional needs, development, and learning for all students through a culture of equity and support in…",PostedPosted 30+ days ago
280,Interventionist Math and Reading,Orenda Public Charter School District,"Georgetown, TX 78626",$26.44 - $30.57 an hourFull-time,"Evaluate the campus interventions and coordinate with the district MTSS coordinator.
LOCATION: * GATEWAY COLLEGE PREPARATORY SCHOOL (Travel to Belton and…",EmployerActive 2 days ago
281,Educational Behavior Specialist,Pacific Clinics,"San Jose, CA 95112 (North San Jose area)",$47 - $60 an hourPart-time,"Compensation may vary based on skills, experience, education, and location.
Pacific Clinics' School Based Intervention Teams (SBIT) provide tiered behavioral…",PostedPosted 1 day ago
282,Mental Health Professional-School Psychologist - 23/24 School Year (BCCS),Belle Creek Charter School,"Henderson, CO 80640",Estimated $37.3K - $47.3K a year,"Work Year/Days: Part-Time (3 days per week, not to exceed 24 hours/week).
Belle Creek provides its students with a rich and immersive learning experience in…",PostedPosted 7 days ago
283,Student Rec & Syst Data Spec,CHARTER SCHOOLS USA AT MANATEE LLC,"Bradenton, FL 34203",Estimated $57.5K - $72.8K a year,Collects data and documentation and enters student and school data into district/parish and CSUSA student information system(s) following state and district…,PostedPosted 30+ days ago
284,Intensive Supports Lead Therapist,Indianapolis Public Schools,"Indianapolis, IN",,We are looking for an Intensive Supports Therapist (IST) who will positively impact student success by providing immediate and long term therapeutic support to…,PostedPosted 30+ days ago
